id,genre
19713,0
19714,0
19715,5
19716,3
19717,0
19718,1
19719,2
19720,6
19721,6
19722,0
19723,1
19724,1
19725,2
19726,0
19727,2
19728,4
19729,2
19730,6
19731,1
19732,3
19733,4
19734,0
19735,6
19736,2
19737,6
19738,5
19739,2
19740,1
19741,6
19742,1
19743,3
19744,3
19745,3
19746,4
19747,6
19748,3
19749,3
19750,2
19751,1
19752,4
19753,6
19754,3
19755,4
19756,5
19757,3
19758,6
19759,0
19760,6
19761,3
19762,3
19763,3
19764,2
19765,1
19766,6
19767,1
19768,6
19769,2
19770,0
19771,0
19772,4
19773,0
19774,5
19775,1
19776,5
19777,1
19778,6
19779,1
19780,1
19781,2
19782,4
19783,6
19784,3
19785,3
19786,5
19787,1
19788,6
19789,2
19790,3
19791,1
19792,2
19793,1
19794,4
19795,2
19796,0
19797,0
19798,4
19799,0
19800,2
19801,3
19802,5
19803,1
19804,0
19805,3
19806,5
19807,5
19808,0
19809,4
19810,3
19811,3
19812,2
19813,0
19814,3
19815,6
19816,5
19817,0
19818,5
19819,1
19820,5
19821,0
19822,5
19823,2
19824,2
19825,4
19826,5
19827,5
19828,1
19829,2
19830,0
19831,5
19832,2
19833,1
19834,6
19835,0
19836,2
19837,1
19838,2
19839,1
19840,1
19841,3
19842,6
19843,4
19844,1
19845,0
19846,2
19847,5
19848,3
19849,4
19850,1
19851,3
19852,1
19853,6
19854,5
19855,2
19856,2
19857,2
19858,6
19859,1
19860,4
19861,1
19862,6
19863,5
19864,4
19865,6
19866,3
19867,0
19868,3
19869,0
19870,3
19871,4
19872,6
19873,6
19874,4
19875,1
19876,3
19877,1
19878,6
19879,3
19880,1
19881,6
19882,0
19883,3
19884,3
19885,4
19886,5
19887,0
19888,3
19889,2
19890,4
19891,6
19892,4
19893,0
19894,4
19895,1
19896,0
19897,6
19898,0
19899,0
19900,1
19901,1
19902,2
19903,0
19904,0
19905,4
19906,5
19907,0
19908,2
19909,1
19910,3
19911,4
19912,4
19913,5
19914,2
19915,2
19916,2
19917,3
19918,6
19919,6
19920,6
19921,5
19922,1
19923,3
19924,6
19925,6
19926,5
19927,6
19928,3
19929,5
19930,3
19931,5
19932,0
19933,3
19934,4
19935,6
19936,0
19937,6
19938,6
19939,4
19940,6
19941,5
19942,5
19943,3
19944,0
19945,0
19946,4
19947,4
19948,2
19949,5
19950,6
19951,0
19952,1
19953,4
19954,5
19955,5
19956,4
19957,1
19958,1
19959,6
19960,6
19961,5
19962,0
19963,4
19964,6
19965,2
19966,0
19967,2
19968,2
19969,2
19970,4
19971,5
19972,4
19973,6
19974,2
19975,6
19976,0
19977,1
19978,4
19979,4
19980,4
19981,6
19982,0
19983,4
19984,4
19985,0
19986,4
19987,6
19988,4
19989,3
19990,5
19991,2
19992,1
19993,4
19994,6
19995,0
19996,1
19997,1
19998,5
19999,0
20000,6
20001,4
20002,4
20003,1
20004,2
20005,2
20006,4
20007,0
20008,0
20009,2
20010,4
20011,6
20012,2
20013,2
20014,6
20015,0
20016,5
20017,0
20018,3
20019,5
20020,4
20021,6
20022,1
20023,0
20024,4
20025,1
20026,5
20027,2
20028,3
20029,1
20030,5
20031,3
20032,1
20033,1
20034,2
20035,5
20036,2
20037,1
20038,4
20039,5
20040,1
20041,2
20042,1
20043,3
20044,3
20045,1
20046,5
20047,4
20048,5
20049,4
20050,4
20051,1
20052,4
20053,0
20054,0
20055,5
20056,0
20057,6
20058,3
20059,6
20060,1
20061,5
20062,6
20063,6
20064,5
20065,2
20066,2
20067,1
20068,4
20069,2
20070,1
20071,4
20072,4
20073,1
20074,0
20075,6
20076,6
20077,4
20078,3
20079,4
20080,5
20081,2
20082,4
20083,0
20084,4
20085,5
20086,0
20087,0
20088,1
20089,6
20090,5
20091,5
20092,4
20093,5
20094,0
20095,1
20096,0
20097,5
20098,6
20099,4
20100,4
20101,5
20102,0
20103,2
20104,3
20105,4
20106,1
20107,6
20108,6
20109,5
20110,5
20111,2
20112,4
20113,6
20114,1
20115,6
20116,4
20117,0
20118,5
20119,0
20120,1
20121,5
20122,6
20123,0
20124,2
20125,2
20126,2
20127,3
20128,2
20129,1
20130,2
20131,6
20132,5
20133,0
20134,3
20135,1
20136,4
20137,5
20138,5
20139,1
20140,1
20141,2
20142,2
20143,3
20144,2
20145,2
20146,4
20147,2
20148,0
20149,5
20150,0
20151,4
20152,6
20153,5
20154,1
20155,5
20156,4
20157,4
20158,6
20159,6
20160,2
20161,3
20162,1
20163,5
20164,0
20165,5
20166,2
20167,2
20168,6
20169,5
20170,0
20171,4
20172,2
20173,1
20174,4
20175,6
20176,4
20177,4
20178,4
20179,4
20180,0
20181,3
20182,4
20183,4
20184,2
20185,4
20186,0
20187,6
20188,4
20189,4
20190,3
20191,5
20192,0
20193,2
20194,3
20195,4
20196,2
20197,3
20198,5
20199,0
20200,2
20201,2
20202,6
20203,2
20204,5
20205,2
20206,3
20207,5
20208,1
20209,2
20210,2
20211,6
20212,6
20213,3
20214,2
20215,2
20216,4
20217,0
20218,4
20219,1
20220,4
20221,0
20222,5
20223,0
20224,4
20225,5
20226,2
20227,2
20228,3
20229,1
20230,2
20231,3
20232,1
20233,0
20234,0
20235,6
20236,1
20237,5
20238,0
20239,3
20240,0
20241,3
20242,4
20243,2
20244,5
20245,5
20246,2
20247,4
20248,2
20249,4
20250,4
20251,5
20252,5
20253,4
20254,3
20255,5
20256,3
20257,4
20258,2
20259,2
20260,4
20261,2
20262,4
20263,0
20264,1
20265,1
20266,1
20267,4
20268,0
20269,6
20270,1
20271,0
20272,0
20273,2
20274,4
20275,3
20276,2
20277,6
20278,0
20279,3
20280,0
20281,3
20282,2
20283,0
20284,0
20285,2
20286,2
20287,2
20288,1
20289,4
20290,3
20291,1
20292,6
20293,0
20294,6
20295,6
20296,0
20297,6
20298,1
20299,1
20300,3
20301,4
20302,6
20303,3
20304,4
20305,4
20306,1
20307,5
20308,3
20309,1
20310,1
20311,2
20312,0
20313,6
20314,2
20315,3
20316,0
20317,4
20318,1
20319,3
20320,0
20321,4
20322,3
20323,5
20324,6
20325,4
20326,5
20327,4
20328,4
20329,0
20330,5
20331,3
20332,6
20333,4
20334,3
20335,3
20336,2
20337,5
20338,2
20339,6
20340,2
20341,0
20342,0
20343,4
20344,1
20345,2
20346,1
20347,0
20348,1
20349,1
20350,3
20351,1
20352,2
20353,4
20354,6
20355,2
20356,1
20357,2
20358,0
20359,3
20360,6
20361,4
20362,3
20363,4
20364,2
20365,3
20366,0
20367,3
20368,2
20369,6
20370,1
20371,3
20372,4
20373,6
20374,1
20375,4
20376,3
20377,3
20378,2
20379,2
20380,3
20381,1
20382,4
20383,0
20384,5
20385,2
20386,0
20387,6
20388,3
20389,1
20390,5
20391,4
20392,2
20393,3
20394,1
20395,3
20396,5
20397,6
20398,0
20399,5
20400,3
20401,3
20402,0
20403,6
20404,4
20405,4
20406,0
20407,4
20408,5
20409,6
20410,2
20411,6
20412,2
20413,3
20414,2
20415,5
20416,3
20417,2
20418,0
20419,0
20420,0
20421,3
20422,3
20423,5
20424,4
20425,3
20426,6
20427,1
20428,0
20429,1
20430,2
20431,6
20432,3
20433,3
20434,6
20435,0
20436,4
20437,4
20438,6
20439,4
20440,3
20441,5
20442,1
20443,3
20444,6
20445,6
20446,6
20447,5
20448,4
20449,6
20450,3
20451,4
20452,4
20453,0
20454,0
20455,6
20456,4
20457,0
20458,3
20459,4
20460,3
20461,0
20462,5
20463,1
20464,6
20465,4
20466,5
20467,0
20468,6
20469,1
20470,2
20471,4
20472,1
20473,5
20474,5
20475,6
20476,5
20477,3
20478,5
20479,1
20480,2
20481,0
20482,2
20483,0
20484,4
20485,4
20486,2
20487,4
20488,0
20489,6
20490,5
20491,5
20492,2
20493,3
20494,6
20495,4
20496,3
20497,4
20498,5
20499,3
20500,6
20501,5
20502,6
20503,3
20504,6
20505,0
20506,1
20507,5
20508,4
20509,2
20510,1
20511,6
20512,1
20513,2
20514,5
20515,4
20516,1
20517,2
20518,4
20519,5
20520,3
20521,1
20522,3
20523,1
20524,4
20525,3
20526,4
20527,2
20528,5
20529,6
20530,4
20531,0
20532,3
20533,5
20534,1
20535,2
20536,1
20537,6
20538,0
20539,4
20540,5
20541,4
20542,1
20543,4
20544,2
20545,6
20546,6
20547,0
20548,0
20549,0
20550,3
20551,1
20552,3
20553,0
20554,2
20555,2
20556,1
20557,0
20558,3
20559,4
20560,6
20561,1
20562,2
20563,1
20564,4
20565,4
20566,3
20567,6
20568,0
20569,1
20570,5
20571,2
20572,5
20573,3
20574,1
20575,5
20576,0
20577,6
20578,2
20579,1
20580,5
20581,6
20582,5
20583,0
20584,0
20585,1
20586,5
20587,4
20588,2
20589,1
20590,1
20591,3
20592,6
20593,0
20594,2
20595,6
20596,5
20597,4
20598,2
20599,6
20600,3
20601,6
20602,3
20603,1
20604,2
20605,0
20606,4
20607,2
20608,1
20609,4
20610,1
20611,5
20612,1
20613,2
20614,2
20615,6
20616,2
20617,5
20618,2
20619,3
20620,1
20621,0
20622,0
20623,4
20624,6
20625,1
20626,4
20627,2
20628,2
20629,1
20630,1
20631,5
20632,5
20633,4
20634,0
20635,1
20636,3
20637,2
20638,5
20639,0
20640,5
20641,5
20642,5
20643,1
20644,5
20645,0
20646,3
20647,0
20648,1
20649,5
20650,2
20651,5
20652,5
20653,2
20654,0
20655,3
20656,2
20657,2
20658,3
20659,3
20660,6
20661,4
20662,5
20663,2
20664,4
20665,5
20666,4
20667,0
20668,2
20669,4
20670,0
20671,5
20672,4
20673,5
20674,5
20675,3
20676,0
20677,5
20678,2
20679,4
20680,3
20681,3
20682,2
20683,5
20684,6
20685,4
20686,2
20687,3
20688,0
20689,0
20690,1
20691,1
20692,3
20693,4
20694,2
20695,2
20696,5
20697,3
20698,6
20699,3
20700,0
20701,4
20702,1
20703,2
20704,0
20705,6
20706,1
20707,5
20708,6
20709,3
20710,2
20711,1
20712,2
20713,2
20714,2
20715,3
20716,0
20717,0
20718,2
20719,4
20720,5
20721,3
20722,3
20723,4
20724,0
20725,4
20726,0
20727,0
20728,5
20729,0
20730,3
20731,3
20732,6
20733,2
20734,2
20735,1
20736,4
20737,2
20738,5
20739,0
20740,4
20741,1
20742,5
20743,1
20744,0
20745,2
20746,4
20747,5
20748,1
20749,4
20750,1
20751,2
20752,4
20753,0
20754,0
20755,3
20756,5
20757,5
20758,0
20759,2
20760,3
20761,1
20762,1
20763,3
20764,5
20765,1
20766,4
20767,3
20768,0
20769,5
20770,5
20771,3
20772,5
20773,2
20774,1
20775,1
20776,4
20777,6
20778,1
20779,4
20780,5
20781,0
20782,5
20783,0
20784,5
20785,5
20786,5
20787,3
20788,0
20789,0
20790,1
20791,4
20792,1
20793,4
20794,6
20795,6
20796,6
20797,0
20798,5
20799,5
20800,1
20801,5
20802,0
20803,5
20804,1
20805,4
20806,2
20807,1
20808,2
20809,6
20810,2
20811,6
20812,5
20813,3
20814,5
20815,3
20816,2
20817,2
20818,6
20819,1
20820,4
20821,4
20822,6
20823,0
20824,1
20825,0
20826,6
20827,5
20828,3
20829,4
20830,5
20831,3
20832,4
20833,2
20834,0
20835,2
20836,1
20837,6
20838,4
20839,5
20840,6
20841,2
20842,1
20843,5
20844,1
20845,3
20846,6
20847,3
20848,3
20849,6
20850,6
20851,5
20852,4
20853,0
20854,2
20855,2
20856,5
20857,6
20858,5
20859,5
20860,0
20861,0
20862,1
20863,3
20864,2
20865,3
20866,4
20867,6
20868,6
20869,3
20870,1
20871,4
20872,2
20873,3
20874,5
20875,0
20876,3
20877,4
20878,0
20879,5
20880,4
20881,2
20882,1
20883,4
20884,3
20885,1
20886,6
20887,1
20888,1
20889,1
20890,3
20891,2
20892,1
20893,2
20894,1
20895,3
20896,0
20897,4
20898,2
20899,2
20900,4
20901,0
20902,0
20903,4
20904,0
20905,4
20906,1
20907,5
20908,5
20909,4
20910,4
20911,2
20912,0
20913,2
20914,5
20915,1
20916,6
20917,3
20918,6
20919,4
20920,2
20921,3
20922,3
20923,2
20924,0
20925,3
20926,2
20927,3
20928,1
20929,5
20930,5
20931,5
20932,5
20933,2
20934,3
20935,1
20936,4
20937,5
20938,0
20939,0
20940,0
20941,3
20942,2
20943,4
20944,3
20945,0
20946,0
20947,1
20948,6
20949,2
20950,1
20951,0
20952,0
20953,6
20954,3
20955,0
20956,0
20957,1
20958,0
20959,0
20960,1
20961,4
20962,5
20963,5
20964,6
20965,2
20966,4
20967,4
20968,2
20969,5
20970,3
20971,4
20972,5
20973,2
20974,1
20975,0
20976,0
20977,4
20978,5
20979,3
20980,4
20981,4
20982,0
20983,2
20984,0
20985,5
20986,4
20987,2
20988,6
20989,3
20990,4
20991,6
20992,4
20993,3
20994,3
20995,6
20996,2
20997,3
20998,3
20999,6
21000,0
21001,2
21002,2
21003,4
21004,2
21005,3
21006,4
21007,0
21008,0
21009,3
21010,5
21011,3
21012,4
21013,6
21014,3
21015,0
21016,6
21017,5
21018,2
21019,6
21020,4
21021,6
21022,4
21023,4
21024,4
21025,3
21026,3
21027,4
21028,3
21029,4
21030,6
21031,4
21032,3
21033,5
21034,6
21035,6
21036,6
21037,5
21038,2
21039,3
21040,2
21041,4
21042,6
21043,0
21044,2
21045,4
21046,0
21047,1
21048,3
21049,0
21050,1
21051,2
21052,4
21053,1
21054,3
21055,1
21056,4
21057,6
21058,6
21059,0
21060,4
21061,0
21062,0
21063,5
21064,0
21065,3
21066,5
21067,5
21068,0
21069,0
21070,1
21071,3
21072,4
21073,4
21074,1
21075,6
21076,5
21077,0
21078,4
21079,0
21080,2
21081,0
21082,6
21083,0
21084,3
21085,6
21086,4
21087,3
21088,1
21089,5
21090,4
21091,1
21092,0
21093,2
21094,6
21095,4
21096,4
21097,6
21098,3
21099,6
21100,1
21101,5
21102,0
21103,5
21104,1
21105,1
21106,6
21107,2
21108,4
21109,5
21110,4
21111,6
21112,0
21113,1
21114,4
21115,2
21116,1
21117,0
21118,6
21119,0
21120,4
21121,1
21122,3
21123,0
21124,4
21125,4
21126,1
21127,6
21128,6
21129,0
21130,4
21131,4
21132,5
21133,0
21134,2
21135,5
21136,6
21137,5
21138,4
21139,0
21140,5
21141,4
21142,6
21143,4
21144,2
21145,2
21146,2
21147,1
21148,2
21149,4
21150,6
21151,3
21152,2
21153,1
21154,0
21155,1
21156,6
21157,6
21158,3
21159,6
21160,5
21161,0
21162,4
21163,3
21164,3
21165,2
21166,3
21167,5
21168,4
21169,0
21170,5
21171,5
21172,1
21173,1
21174,0
21175,2
21176,2
21177,2
21178,0
21179,3
21180,5
21181,3
21182,0
21183,6
21184,5
21185,4
21186,2
21187,4
21188,6
21189,5
21190,2
21191,0
21192,4
21193,4
21194,6
21195,1
21196,6
21197,3
21198,4
21199,5
21200,6
21201,3
21202,4
21203,0
21204,3
21205,4
21206,2
21207,2
21208,1
21209,4
21210,2
21211,0
21212,5
21213,5
21214,0
21215,6
21216,5
21217,6
21218,4
21219,4
21220,0
21221,6
21222,1
21223,5
21224,4
21225,6
21226,0
21227,3
21228,4
21229,5
21230,4
21231,5
21232,1
21233,5
21234,1
21235,4
21236,4
21237,4
21238,2
21239,2
21240,5
21241,3
21242,2
21243,6
21244,1
21245,0
21246,0
21247,4
21248,3
21249,4
21250,0
21251,6
21252,5
21253,6
21254,1
21255,0
21256,2
21257,3
21258,2
21259,4
21260,1
21261,0
21262,0
21263,3
21264,4
21265,4
21266,6
21267,2
21268,5
21269,6
21270,5
21271,5
21272,4
21273,1
21274,3
21275,0
21276,5
21277,0
21278,4
21279,3
21280,5
21281,6
21282,0
21283,0
21284,5
21285,6
21286,4
21287,6
21288,6
21289,3
21290,4
21291,5
21292,3
21293,4
21294,5
21295,4
21296,5
21297,5
21298,0
21299,2
21300,1
21301,1
21302,6
21303,0
21304,4
21305,1
21306,4
21307,6
21308,4
21309,2
21310,2
21311,6
21312,4
21313,2
21314,4
21315,5
21316,3
21317,0
21318,3
21319,3
21320,3
21321,0
21322,0
21323,6
21324,1
21325,4
21326,3
21327,1
21328,3
21329,5
21330,3
21331,4
21332,5
21333,5
21334,2
21335,6
21336,1
21337,2
21338,3
21339,0
21340,0
21341,6
21342,3
21343,4
21344,1
21345,5
21346,6
21347,0
21348,5
21349,0
21350,3
21351,6
21352,0
21353,3
21354,4
21355,4
21356,2
21357,5
21358,5
21359,4
21360,4
21361,6
21362,0
21363,1
21364,0
21365,2
21366,6
21367,5
21368,6
21369,0
21370,0
21371,5
21372,3
21373,4
21374,1
21375,5
21376,1
21377,0
21378,6
21379,0
21380,3
21381,0
21382,4
21383,0
21384,3
21385,5
21386,3
21387,1
21388,2
21389,4
21390,4
21391,3
21392,5
21393,5
21394,3
21395,5
21396,6
21397,6
21398,6
21399,1
21400,4
21401,3
21402,6
21403,4
21404,6
21405,3
21406,2
21407,5
21408,0
21409,0
21410,2
21411,3
21412,1
21413,5
21414,3
21415,2
21416,6
21417,5
21418,5
21419,2
21420,2
21421,0
21422,4
21423,3
21424,2
21425,3
21426,0
21427,6
21428,1
21429,3
21430,2
21431,3
21432,2
21433,1
21434,0
21435,1
21436,5
21437,2
21438,0
21439,3
21440,0
21441,1
21442,2
21443,5
21444,1
21445,1
21446,3
21447,6
21448,0
21449,2
21450,5
21451,5
21452,2
21453,1
21454,4
21455,5
21456,1
21457,6
21458,0
21459,3
21460,1
21461,3
21462,3
21463,0
21464,5
21465,1
21466,2
21467,6
21468,1
21469,3
21470,0
21471,2
21472,2
21473,6
21474,1
21475,3
21476,1
21477,4
21478,2
21479,3
21480,2
21481,4
21482,2
21483,0
21484,0
21485,5
21486,0
21487,6
21488,3
21489,5
21490,0
21491,2
21492,2
21493,5
21494,6
21495,5
21496,5
21497,1
21498,1
21499,6
21500,0
21501,2
21502,3
21503,4
21504,2
21505,3
21506,3
21507,6
21508,4
21509,1
21510,2
21511,6
21512,1
21513,2
21514,0
21515,1
21516,5
21517,5
21518,1
21519,5
21520,0
21521,1
21522,1
21523,3
21524,5
21525,3
21526,2
21527,0
21528,1
21529,1
21530,6
21531,2
21532,6
21533,1
21534,0
21535,5
21536,4
21537,2
21538,0
21539,1
21540,3
21541,3
21542,3
21543,3
21544,2
21545,5
21546,5
21547,0
21548,1
21549,4
21550,5
21551,2
21552,2
21553,5
21554,2
21555,1
21556,5
21557,0
21558,3
21559,1
21560,4
21561,0
21562,1
21563,5
21564,5
21565,4
21566,5
21567,1
21568,2
21569,6
21570,1
21571,1
21572,6
21573,0
21574,4
21575,5
21576,1
21577,0
21578,3
21579,5
21580,5
21581,5
21582,2
21583,4
21584,3
21585,4
21586,2
21587,2
21588,5
21589,2
21590,0
21591,0
21592,6
21593,6
21594,0
21595,1
21596,2
21597,3
21598,3
21599,4
21600,1
21601,2
21602,5
21603,2
21604,0
21605,1
21606,4
21607,5
21608,2
21609,4
21610,2
21611,6
21612,1
21613,5
21614,1
21615,0
21616,0
21617,3
21618,0
21619,2
21620,0
21621,3
21622,1
21623,1
21624,6
21625,5
21626,5
21627,1
21628,4
21629,4
21630,2
21631,4
21632,1
21633,3
21634,3
21635,1
21636,4
21637,1
21638,5
21639,4
21640,6
21641,1
21642,1
21643,4
21644,3
21645,3
21646,5
21647,4
21648,2
21649,6
21650,0
21651,0
21652,5
21653,1
21654,4
21655,4
21656,2
21657,3
21658,6
21659,3
21660,2
21661,4
21662,3
21663,4
21664,3
21665,5
21666,5
21667,1
21668,6
21669,5
21670,0
21671,0
21672,0
21673,2
21674,0
21675,3
21676,1
21677,5
21678,0
21679,3
21680,2
21681,2
21682,3
21683,6
21684,2
