id,genre
21685,6
21686,3
21687,2
21688,1
21689,6
21690,4
21691,1
21692,3
21693,5
21694,2
21695,4
21696,0
21697,6
21698,2
21699,5
21700,5
21701,1
21702,2
21703,6
21704,6
21705,1
21706,6
21707,0
21708,0
21709,5
21710,1
21711,0
21712,6
21713,4
21714,1
21715,5
21716,4
21717,2
21718,0
21719,1
21720,2
21721,1
21722,1
21723,6
21724,1
21725,5
21726,2
21727,2
21728,2
21729,4
21730,2
21731,3
21732,1
21733,1
21734,3
21735,6
21736,0
21737,4
21738,6
21739,5
21740,6
21741,6
21742,3
21743,4
21744,6
21745,6
21746,2
21747,1
21748,1
21749,5
21750,0
21751,1
21752,4
21753,1
21754,1
21755,5
21756,1
21757,2
21758,1
21759,5
21760,3
21761,5
21762,1
21763,5
21764,4
21765,2
21766,1
21767,1
21768,6
21769,4
21770,0
21771,3
21772,0
21773,2
21774,0
21775,0
21776,3
21777,5
21778,0
21779,4
21780,6
21781,4
21782,5
21783,0
21784,0
21785,5
21786,4
21787,6
21788,3
21789,2
21790,4
21791,2
21792,3
21793,6
21794,5
21795,0
21796,4
21797,4
21798,1
21799,6
21800,4
21801,1
21802,1
21803,2
21804,1
21805,2
21806,3
21807,6
21808,1
21809,0
21810,0
21811,5
21812,3
21813,6
21814,3
21815,5
21816,2
21817,6
21818,4
21819,0
21820,1
21821,3
21822,2
21823,3
21824,3
21825,3
21826,0
21827,5
21828,2
21829,1
21830,2
21831,0
21832,0
21833,1
21834,0
21835,1
21836,4
21837,6
21838,4
21839,5
21840,2
21841,6
21842,1
21843,6
21844,3
21845,1
21846,5
21847,3
21848,2
21849,0
21850,0
21851,0
21852,3
21853,2
21854,2
21855,2
21856,2
21857,4
21858,6
21859,0
21860,0
21861,1
21862,4
21863,4
21864,2
21865,2
21866,2
21867,5
21868,1
21869,3
21870,3
21871,5
21872,2
21873,5
21874,4
21875,0
21876,3
21877,4
21878,3
21879,6
21880,3
21881,3
21882,0
21883,6
21884,3
21885,1
21886,0
21887,6
21888,2
21889,2
21890,4
21891,3
21892,2
21893,6
21894,2
21895,1
21896,4
21897,1
21898,2
21899,6
21900,1
21901,3
21902,2
21903,6
21904,2
21905,4
21906,1
21907,2
21908,2
21909,6
21910,2
21911,0
21912,4
21913,0
21914,6
21915,2
21916,2
21917,3
21918,3
21919,6
21920,0
21921,2
21922,1
21923,4
21924,0
21925,0
21926,0
21927,4
21928,1
21929,2
21930,2
21931,4
21932,1
21933,3
21934,4
21935,5
21936,5
21937,3
21938,1
21939,0
21940,0
21941,4
21942,1
21943,3
21944,5
21945,0
21946,3
21947,5
21948,2
21949,5
21950,2
21951,5
21952,5
21953,6
21954,2
21955,2
21956,3
21957,5
21958,3
21959,0
21960,4
21961,2
21962,4
21963,4
21964,4
21965,0
21966,1
21967,0
21968,5
21969,2
21970,5
21971,6
21972,5
21973,0
21974,2
21975,4
21976,2
21977,6
21978,5
21979,5
21980,3
21981,5
21982,3
21983,1
21984,0
21985,2
21986,2
21987,4
21988,0
21989,4
21990,3
21991,5
21992,5
21993,6
21994,2
21995,1
21996,1
21997,1
21998,0
21999,0
22000,3
22001,4
22002,6
22003,2
22004,2
22005,0
22006,1
22007,0
22008,2
22009,1
22010,3
22011,2
22012,0
22013,3
22014,2
22015,0
22016,6
22017,6
22018,6
22019,2
22020,4
22021,5
22022,1
22023,4
22024,4
22025,2
22026,3
22027,4
22028,6
22029,4
22030,0
22031,0
22032,6
22033,2
22034,5
22035,6
22036,0
22037,2
22038,5
22039,5
22040,3
22041,3
22042,4
22043,6
22044,6
22045,1
22046,4
22047,0
22048,2
22049,2
22050,4
22051,3
22052,6
22053,3
22054,5
22055,5
22056,4
22057,5
22058,3
22059,1
22060,0
22061,1
22062,1
22063,1
22064,5
22065,5
22066,5
22067,4
22068,5
22069,0
22070,0
22071,5
22072,6
22073,1
22074,1
22075,6
22076,4
22077,4
22078,1
22079,6
22080,4
22081,5
22082,5
22083,4
22084,6
22085,6
22086,5
22087,0
22088,3
22089,1
22090,2
22091,6
22092,4
22093,0
22094,5
22095,1
22096,2
22097,5
22098,1
22099,3
22100,1
22101,1
22102,6
22103,2
22104,4
22105,2
22106,0
22107,4
22108,5
22109,3
22110,6
22111,2
22112,5
22113,2
22114,6
22115,0
22116,4
22117,0
22118,3
22119,4
22120,4
22121,3
22122,1
22123,0
22124,5
22125,1
22126,1
22127,3
22128,1
22129,5
22130,3
22131,4
22132,1
22133,6
22134,3
22135,2
22136,5
22137,4
22138,4
22139,1
22140,6
22141,5
22142,6
22143,2
22144,4
22145,0
22146,4
22147,6
22148,6
22149,1
22150,0
22151,3
22152,6
22153,2
22154,1
22155,6
22156,0
22157,4
22158,5
22159,0
22160,1
22161,3
22162,6
22163,4
22164,0
22165,2
22166,4
22167,2
22168,2
22169,6
22170,5
22171,4
22172,3
22173,1
22174,4
22175,0
22176,6
22177,5
22178,4
22179,3
22180,5
22181,1
22182,1
22183,0
22184,2
22185,2
22186,4
22187,2
22188,2
22189,0
22190,2
22191,5
22192,6
22193,0
22194,0
22195,4
22196,4
22197,3
22198,5
22199,1
22200,4
22201,1
22202,3
22203,0
22204,6
22205,4
22206,3
22207,1
22208,0
22209,5
22210,6
22211,3
22212,4
22213,6
22214,0
22215,2
22216,4
22217,0
22218,3
22219,3
22220,6
22221,4
22222,6
22223,0
22224,1
22225,1
22226,1
22227,6
22228,3
22229,4
22230,2
22231,4
22232,0
22233,2
22234,6
22235,5
22236,1
22237,4
22238,1
22239,3
22240,1
22241,3
22242,3
22243,3
22244,3
22245,0
22246,0
22247,1
22248,2
22249,0
22250,6
22251,1
22252,3
22253,2
22254,6
22255,6
22256,6
22257,3
22258,5
22259,6
22260,3
22261,6
22262,6
22263,1
22264,6
22265,1
22266,3
22267,6
22268,1
22269,3
22270,6
22271,4
22272,6
22273,5
22274,2
22275,1
22276,2
22277,6
22278,4
22279,1
22280,3
22281,1
22282,3
22283,5
22284,6
22285,3
22286,1
22287,0
22288,0
22289,2
22290,3
22291,2
22292,3
22293,2
22294,4
22295,4
22296,6
22297,3
22298,1
22299,6
22300,0
22301,2
22302,5
22303,2
22304,5
22305,2
22306,2
22307,5
22308,3
22309,0
22310,3
22311,1
22312,1
22313,5
22314,3
22315,0
22316,2
22317,0
22318,3
22319,5
22320,5
22321,1
22322,3
22323,5
22324,2
22325,2
22326,0
22327,3
22328,0
22329,6
22330,5
22331,0
22332,6
22333,5
22334,3
22335,3
22336,4
22337,2
22338,4
22339,0
22340,4
22341,0
22342,1
22343,2
22344,3
22345,1
22346,1
22347,1
22348,5
22349,4
22350,4
22351,4
22352,6
22353,6
22354,1
22355,0
22356,6
22357,1
22358,5
22359,0
22360,2
22361,0
22362,2
22363,2
22364,5
22365,4
22366,5
22367,1
22368,1
22369,1
22370,1
22371,4
22372,0
22373,1
22374,5
22375,5
22376,1
22377,3
22378,6
22379,0
22380,0
22381,1
22382,5
22383,2
22384,4
22385,5
22386,3
22387,4
22388,3
22389,4
22390,2
22391,4
22392,6
22393,0
22394,5
22395,2
22396,0
22397,4
22398,1
22399,0
22400,3
22401,0
22402,5
22403,5
22404,5
22405,5
22406,2
22407,4
22408,0
22409,5
22410,4
22411,1
22412,3
22413,0
22414,0
22415,5
22416,3
22417,3
22418,0
22419,5
22420,2
22421,2
22422,2
22423,4
22424,3
22425,2
22426,1
22427,0
22428,0
22429,1
22430,5
22431,1
22432,3
22433,1
22434,3
22435,0
22436,1
22437,3
22438,2
22439,1
22440,1
22441,2
22442,3
22443,4
22444,2
22445,6
22446,0
22447,3
22448,4
22449,5
22450,2
22451,5
22452,0
22453,5
22454,5
22455,4
22456,2
22457,3
22458,2
22459,2
22460,5
22461,1
22462,2
22463,3
22464,2
22465,6
22466,6
22467,3
22468,0
22469,0
22470,1
22471,6
22472,4
22473,6
22474,6
22475,3
22476,6
22477,3
22478,1
22479,6
22480,5
22481,3
22482,4
22483,1
22484,3
22485,4
22486,3
22487,2
22488,5
22489,6
22490,2
22491,3
22492,6
22493,6
22494,4
22495,5
22496,5
22497,2
22498,6
22499,1
22500,1
22501,1
22502,5
22503,1
22504,5
22505,1
22506,6
22507,0
22508,3
22509,4
22510,4
22511,4
22512,2
22513,0
22514,2
22515,4
22516,6
22517,6
22518,3
22519,0
22520,6
22521,1
22522,4
22523,3
22524,3
22525,5
22526,4
22527,3
22528,0
22529,6
22530,4
22531,3
22532,4
22533,4
22534,2
22535,3
22536,1
22537,6
22538,6
22539,0
22540,6
22541,1
22542,5
22543,5
22544,6
22545,1
22546,1
22547,6
22548,2
22549,2
22550,3
22551,0
22552,6
22553,6
22554,3
22555,3
22556,1
22557,5
22558,3
22559,5
22560,6
22561,5
22562,5
22563,0
22564,5
22565,2
22566,0
22567,4
22568,6
22569,1
22570,6
22571,1
22572,1
22573,4
22574,2
22575,3
22576,3
22577,1
22578,4
22579,1
22580,1
22581,1
22582,0
22583,4
22584,0
22585,1
22586,2
22587,5
22588,1
22589,6
22590,3
22591,1
22592,6
22593,5
22594,0
22595,6
22596,5
22597,1
22598,3
22599,3
22600,1
22601,2
22602,2
22603,6
22604,0
22605,0
22606,5
22607,4
22608,3
22609,4
22610,3
22611,2
22612,6
22613,4
22614,3
22615,2
22616,0
22617,4
22618,3
22619,2
22620,2
22621,3
22622,0
22623,1
22624,3
22625,3
22626,4
22627,5
22628,5
22629,1
22630,6
22631,5
22632,3
22633,1
22634,1
22635,5
22636,6
22637,0
22638,4
22639,3
22640,2
22641,1
22642,1
22643,3
22644,4
22645,6
22646,3
22647,3
22648,6
22649,4
22650,0
22651,2
22652,1
22653,3
22654,5
22655,5
22656,0
22657,4
22658,4
22659,2
22660,2
22661,6
22662,5
22663,2
22664,4
22665,5
22666,5
22667,6
22668,3
22669,3
22670,6
22671,1
22672,5
22673,0
22674,3
22675,5
22676,6
22677,3
22678,2
22679,1
22680,6
22681,6
22682,0
22683,0
22684,5
22685,5
22686,0
22687,5
22688,5
22689,6
22690,5
22691,0
22692,0
22693,3
22694,4
22695,2
22696,2
22697,5
22698,5
22699,0
22700,2
22701,5
22702,1
22703,3
22704,1
22705,2
22706,0
22707,5
22708,6
22709,0
22710,3
22711,5
22712,5
22713,0
22714,4
22715,4
22716,0
22717,4
22718,0
22719,4
22720,3
22721,2
22722,6
22723,1
22724,3
22725,5
22726,2
22727,1
22728,6
22729,5
22730,2
22731,6
22732,1
22733,3
22734,1
22735,2
22736,1
22737,5
22738,0
22739,5
22740,4
22741,6
22742,0
22743,0
22744,0
22745,2
22746,6
22747,4
22748,2
22749,4
22750,2
22751,5
22752,5
22753,0
22754,1
22755,4
22756,5
22757,0
22758,5
22759,4
22760,1
22761,4
22762,5
22763,2
22764,2
22765,4
22766,0
22767,6
22768,4
22769,4
22770,4
22771,4
22772,2
22773,3
22774,0
22775,0
22776,1
22777,1
22778,4
22779,5
22780,2
22781,1
22782,6
22783,2
22784,5
22785,2
22786,4
22787,0
22788,4
22789,1
22790,4
22791,0
22792,4
22793,1
22794,3
22795,1
22796,2
22797,1
22798,0
22799,1
22800,5
22801,5
22802,3
22803,2
22804,4
22805,4
22806,2
22807,4
22808,2
22809,5
22810,2
22811,2
22812,4
22813,3
22814,1
22815,4
22816,2
22817,6
22818,2
22819,1
22820,3
22821,2
22822,3
22823,2
22824,4
22825,1
22826,3
22827,6
22828,6
22829,6
22830,6
22831,1
22832,1
22833,5
22834,5
22835,5
22836,0
22837,0
22838,4
22839,3
22840,3
22841,5
22842,4
22843,2
22844,1
22845,2
22846,5
22847,3
22848,0
22849,4
22850,1
22851,4
22852,3
22853,0
22854,6
22855,4
22856,2
22857,2
22858,1
22859,5
22860,2
22861,0
22862,3
22863,1
22864,2
22865,2
22866,2
22867,2
22868,2
22869,4
22870,1
22871,6
22872,6
22873,4
22874,1
22875,6
22876,3
22877,0
22878,5
22879,6
22880,6
22881,0
22882,4
22883,3
22884,6
22885,0
22886,2
22887,0
22888,5
22889,4
22890,3
22891,0
22892,1
22893,3
22894,0
22895,1
22896,6
22897,5
22898,6
22899,6
22900,1
22901,0
22902,0
22903,4
22904,0
22905,6
22906,6
22907,0
22908,4
22909,3
22910,5
22911,1
22912,3
22913,6
22914,2
22915,2
22916,1
22917,3
22918,1
22919,3
22920,5
22921,2
22922,5
22923,2
22924,1
22925,1
22926,1
22927,6
22928,2
22929,3
22930,2
22931,6
22932,6
22933,3
22934,2
22935,5
22936,5
22937,1
22938,6
22939,1
22940,1
22941,5
22942,5
22943,2
22944,0
22945,0
22946,6
22947,6
22948,2
22949,0
22950,0
22951,2
22952,6
22953,2
22954,6
22955,6
22956,6
22957,2
22958,4
22959,3
22960,3
22961,3
22962,6
22963,2
22964,6
22965,2
22966,2
22967,5
22968,4
22969,1
22970,5
22971,2
22972,2
22973,4
22974,0
22975,4
22976,4
22977,2
22978,0
22979,5
22980,0
22981,0
22982,5
22983,2
22984,6
22985,1
22986,4
22987,1
22988,1
22989,3
22990,4
22991,5
22992,2
22993,4
22994,6
22995,5
22996,3
22997,2
22998,4
22999,4
23000,6
23001,1
23002,3
23003,1
23004,5
23005,1
23006,1
23007,2
23008,4
23009,6
23010,2
23011,0
23012,6
23013,0
23014,4
23015,6
23016,2
23017,0
23018,1
23019,1
23020,0
23021,6
23022,4
23023,0
23024,6
23025,6
23026,6
23027,1
23028,1
23029,3
23030,5
23031,2
23032,2
23033,0
23034,1
23035,2
23036,6
23037,5
23038,1
23039,0
23040,2
23041,1
23042,4
23043,0
23044,0
23045,6
23046,6
23047,0
23048,0
23049,6
23050,3
23051,1
23052,6
23053,4
23054,6
23055,1
23056,1
23057,1
23058,5
23059,3
23060,5
23061,4
23062,0
23063,2
23064,3
23065,3
23066,2
23067,4
23068,5
23069,0
23070,3
23071,6
23072,1
23073,4
23074,6
23075,2
23076,5
23077,0
23078,4
23079,6
23080,2
23081,0
23082,3
23083,4
23084,2
23085,2
23086,4
23087,2
23088,6
23089,5
23090,3
23091,4
23092,6
23093,4
23094,4
23095,0
23096,2
23097,2
23098,1
23099,6
23100,6
23101,3
23102,3
23103,1
23104,5
23105,1
23106,2
23107,0
23108,6
23109,4
23110,0
23111,0
23112,5
23113,4
23114,0
23115,6
23116,4
23117,2
23118,0
23119,4
23120,5
23121,6
23122,5
23123,1
23124,4
23125,4
23126,2
23127,1
23128,3
23129,0
23130,0
23131,5
23132,2
23133,6
23134,0
23135,6
23136,3
23137,6
23138,5
23139,3
23140,0
23141,0
23142,4
23143,5
23144,0
23145,6
23146,2
23147,3
23148,5
23149,1
23150,4
23151,3
23152,0
23153,6
23154,4
23155,2
23156,1
23157,3
23158,5
23159,1
23160,6
23161,1
23162,1
23163,5
23164,4
23165,3
23166,2
23167,6
23168,4
23169,3
23170,3
23171,3
23172,5
23173,3
23174,6
23175,2
23176,1
23177,6
23178,4
23179,5
23180,0
23181,0
23182,5
23183,4
23184,1
23185,0
23186,1
23187,3
23188,2
23189,2
23190,0
23191,3
23192,0
23193,4
23194,0
23195,5
23196,6
23197,2
23198,4
23199,5
23200,3
23201,4
23202,4
23203,2
23204,4
23205,0
23206,1
23207,4
23208,1
23209,2
23210,3
23211,6
23212,0
23213,0
23214,0
23215,5
23216,0
23217,1
23218,4
23219,3
23220,0
23221,4
23222,5
23223,0
23224,4
23225,0
23226,4
23227,6
23228,0
23229,2
23230,1
23231,2
23232,1
23233,4
23234,4
23235,3
23236,3
23237,0
23238,0
23239,4
23240,5
23241,4
23242,2
23243,4
23244,5
23245,6
23246,1
23247,5
23248,5
23249,1
23250,5
23251,6
23252,3
23253,2
23254,2
23255,4
23256,5
23257,3
23258,1
23259,1
23260,1
23261,5
23262,3
23263,0
23264,3
23265,0
23266,6
23267,4
23268,1
23269,2
23270,5
23271,5
23272,5
23273,3
23274,3
23275,0
23276,1
23277,2
23278,0
23279,5
23280,6
23281,4
23282,2
23283,2
23284,5
23285,1
23286,3
23287,1
23288,6
23289,2
23290,4
23291,2
23292,0
23293,0
23294,0
23295,2
23296,5
23297,2
23298,0
23299,3
23300,3
23301,4
23302,5
23303,3
23304,2
23305,2
23306,0
23307,2
23308,5
23309,2
23310,2
23311,6
23312,2
23313,5
23314,3
23315,0
23316,4
23317,2
23318,1
23319,3
23320,6
23321,4
23322,3
23323,1
23324,0
23325,6
23326,4
23327,3
23328,5
23329,4
23330,3
23331,5
23332,2
23333,4
23334,0
23335,3
23336,1
23337,2
23338,4
23339,3
23340,3
23341,0
23342,1
23343,4
23344,3
23345,5
23346,4
23347,5
23348,6
23349,3
23350,2
23351,0
23352,2
23353,3
23354,1
23355,6
23356,1
23357,2
23358,4
23359,1
23360,0
23361,6
23362,0
23363,5
23364,5
23365,0
23366,3
23367,3
23368,5
23369,6
23370,3
23371,5
23372,2
23373,5
23374,5
23375,0
23376,6
23377,1
23378,6
23379,6
23380,1
23381,6
23382,6
23383,2
23384,6
23385,3
23386,4
23387,1
23388,1
23389,0
23390,5
23391,0
23392,2
23393,4
23394,0
23395,0
23396,1
23397,1
23398,1
23399,2
23400,6
23401,3
23402,6
23403,4
23404,6
23405,3
23406,0
23407,4
23408,1
23409,3
23410,1
23411,4
23412,5
23413,4
23414,0
23415,1
23416,6
23417,1
23418,0
23419,3
23420,2
23421,0
23422,2
23423,2
23424,3
23425,4
23426,3
23427,1
23428,3
23429,4
23430,4
23431,0
23432,1
23433,0
23434,5
23435,3
23436,4
23437,0
23438,2
23439,1
23440,2
23441,1
23442,6
23443,4
23444,6
23445,5
23446,6
23447,1
23448,0
23449,3
23450,6
23451,2
23452,5
23453,6
23454,3
23455,2
23456,1
23457,2
23458,5
23459,2
23460,4
23461,6
23462,4
23463,0
23464,4
23465,0
23466,3
23467,2
23468,6
23469,5
23470,4
23471,5
23472,1
23473,5
23474,5
23475,0
23476,2
23477,4
23478,2
23479,0
23480,0
23481,5
23482,3
23483,3
23484,5
23485,6
23486,0
23487,3
23488,3
23489,4
23490,0
23491,3
23492,4
23493,1
23494,0
23495,3
23496,5
23497,6
23498,2
23499,2
23500,0
23501,3
23502,2
23503,6
23504,5
23505,2
23506,1
23507,4
23508,6
23509,5
23510,4
23511,4
23512,4
23513,3
23514,1
23515,6
23516,0
23517,1
23518,1
23519,6
23520,5
23521,0
23522,6
23523,2
23524,0
23525,2
23526,0
23527,6
23528,4
23529,1
23530,1
23531,5
23532,5
23533,4
23534,0
23535,0
23536,2
23537,3
23538,0
23539,5
23540,0
23541,6
23542,5
23543,1
23544,2
23545,1
23546,1
23547,3
23548,3
23549,0
23550,1
23551,0
23552,0
23553,6
23554,2
23555,1
23556,1
23557,2
23558,4
23559,1
23560,0
23561,6
23562,4
23563,2
23564,2
23565,4
23566,1
23567,4
23568,2
23569,2
23570,2
23571,2
23572,0
23573,3
23574,3
23575,5
23576,3
23577,5
23578,5
23579,0
23580,4
23581,4
23582,3
23583,4
23584,1
23585,0
23586,2
23587,3
23588,1
23589,5
23590,4
23591,3
23592,0
23593,4
23594,0
23595,4
23596,6
23597,1
23598,2
23599,2
23600,3
23601,1
23602,3
23603,5
23604,4
23605,4
23606,1
23607,6
23608,4
23609,3
23610,6
23611,2
23612,6
23613,5
23614,3
23615,6
23616,2
23617,0
23618,4
23619,2
23620,2
23621,6
23622,0
23623,3
23624,0
23625,3
23626,0
23627,0
23628,2
23629,2
23630,5
23631,3
23632,1
23633,3
23634,3
23635,2
23636,5
23637,2
23638,4
23639,4
23640,3
23641,0
23642,5
23643,1
23644,0
23645,0
23646,0
23647,2
23648,2
23649,0
23650,0
23651,1
23652,6
23653,2
23654,2
23655,2
23656,3
